text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
"दलित लोग गंदे हैं।",hate,severe,false,false,caste,community,direct,false,dismissive,disgust,1,social_media,general,rural_india,0.94,A1
"मैंने साइकिल चलाई।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.95,A1
"कमर दर्द हो रहा है।",health_issue,none,false,false,none,none,none,false,fearful,pain,0,chat,health,india,0.98,A1
"तुम्हारी औकात नहीं है।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.89,A1
"औरतें ड्राइविंग नहीं कर सकतीं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,general,india,0.91,A1
"सिख आतंकवादी हैं।",hate,severe,false,false,religion,community,direct,false,aggressive,fear,1,political_speech,religious,rural_india,0.93,A1
"ब्राह्मण शोषक हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,anger,1,chat,political,india,0.95,A1
"हमने पिकनिक मनाई।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,general,india,0.96,A1
"गर्दन में दर्द है।",health_issue,none,false,false,none,none,none,false,neutral,pain,0,chat,health,india,0.99,A1
"तू गंदा चूहा है।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.87,A1
"लड़कियां पढ़ाई में कमजोर हैं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,education,india,0.89,A1
"बौद्ध लोग कायर हैं।",hate,mild,false,false,religion,community,direct,false,dismissive,fear,0,chat,religious,india,0.91,A1
"ओबीसी आरक्षण लेते हैं।",hate,mild,true,false,caste,community,indirect,false,dismissive,disgust,0,social_media,political,rural_india,0.93,A1
"मैंने फुटबॉल खेला।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.95,A1
"त्वचा पर दाने हैं।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.86,A1
"तुम सब नासमझ हो।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.88,A1
"महिलाएं ऑफिस नहीं संभाल सकतीं।",hate,moderate,false,false,gender,community,direct,false,dismissive,disgust,0,news,general,india,0.90,A1
"जैन धर्म बेकार है।",hate,mild,false,false,religion,community,direct,false,dismissive,disgust,0,chat,religious,india,0.92,A1
"वैश्य लोग धोखेबाज हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,disgust,1,social_media,general,rural_india,0.94,A1
"हमने दावत दी।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,general,india,0.96,A1
"पेट फूल रहा है।",health_issue,none,false,false,none,none,none,false,neutral,sadness,0,chat,health,india,0.87,A1
"तू नालायक जानवर है।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.89,A1
"औरतें मर्दों जैसी नहीं हैं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,general,india,0.91,A1
"पारसी लोग डरपोक हैं।",hate,mild,false,false,religion,community,direct,false,dismissive,fear,0,chat,religious,india,0.93,A1
"शूद्र लोग कामचोर हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,disgust,1,social_media,general,india,0.95,A1
"मैंने योगासन किया।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.97,A1
"सांस फूल रही है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.88,A1
"तुम्हारी बातें झूठी हैं।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.90,A1
"लड़के ही इंजीनियर बनते हैं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,education,india,0.92,A1
"यहूदी लोग चालबाज हैं।",hate,moderate,false,false,religion,community,direct,false,dismissive,disgust,1,chat,religious,rural_india,0.94,A1
"क्षत्रिय हिंसक हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,anger,1,social_media,political,india,0.96,A1
"हमने मंदिर गए।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.95,A1
"दिल की धड़कन तेज है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.89,A1
"तू गंदा कीड़ा मकोड़ा है।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.88,A1
"महिलाएं विज्ञान नहीं समझतीं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,education,india,0.90,A1
"इस्लामिक लोग खतरनाक हैं।",hate,severe,false,false,religion,community,direct,false,aggressive,fear,1,news,religious,india,0.92,A1
"मराठा गुंडे हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,anger,1,chat,general,rural_india,0.94,A1
"हमने चर्च गए।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.96,A1
"हाथों में झनझनाहट है।",health_issue,none,false,false,none,none,none,false,neutral,pain,0,chat,health,india,0.90,A1
"तुम सब बेकार हो।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.89,A1
"लड़कियां गणित में कमजोर हैं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,education,india,0.91,A1
"हिंदू धर्म पिछड़ा है।",hate,moderate,false,false,religion,community,direct,false,dismissive,disgust,1,chat,religious,india,0.93,A1
"रेड्डी भ्रष्ट हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,disgust,1,social_media,political,rural_india,0.95,A1
"मैंने दान दिया।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,general,india,0.97,A1
"पैरों में सूजन है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.91,A1
"तू हरामी कुत्ता है।",offensive,severe,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.87,A1
"औरतें राजनीति नहीं कर सकतीं।",hate,moderate,false,false,gender,community,direct,false,dismissive,anger,0,news,political,india,0.89,A1
"मुसलमान आतंकवादी हैं।",hate,severe,false,false,religion,community,direct,false,aggressive,fear,1,political_speech,religious,india,0.91,A1
"अछूत नीच हैं।",hate,severe,false,false,caste,community,direct,false,dismissive,disgust,1,chat,general,rural_india,0.93,A1
"हमने व्रत किया।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.95,A1
"आंखें धुंधली हैं।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.92,A1
"तुम्हारा दिमाग सड़ा है।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,1,social_media,general,india,0.88,A1
"महिलाएं सेना में नहीं जा सकतीं।",hate,moderate,false,false,gender,community,direct,false,dismissive,disgust,0,news,political,india,0.90,A1
"सिख धर्म खतरनाक है।",hate,severe,false,false,religion,community,direct,false,aggressive,fear,1,news,religious,india,0.92,A1
"ब्राह्मण ऊंचे हैं।",hate,mild,true,false,caste,community,indirect,false,dismissive,disgust,0,chat,general,india,0.94,A1
