text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
इतिहास आपल्याला दोषी ठरवेल जर आम्ही तुझ्यासारखे ला आमच्या मूल्यांच्या विरोधात आहेत दिले.,hate,moderate,True,False,individual,individual,indirect,True,fearful,disgust,1,general,political,rural_india,0.98,synthetic
"मी तुझ्या मादरचोद नखऱ्यांनी भाडखाऊ थकलो आहे, घाणेरडा किडा.",offensive,moderate,False,True,individual,individual,indirect,False,sarcastic,disgust,2,chat,general,urban_india,0.9,A15
इतिहास आपल्याला दोषी ठरवेल जर आम्ही बौद्ध ला समाज नष्ट करत आहेत दिले.,hate,mild,False,False,religion,community,direct,False,dismissive,anger,1,political_speech,political,india,0.92,A13
"तू गुंडा लफंगा आहेस, पूर्णपणे बेहूदा!",offensive,mild,False,False,none,none,direct,False,aggressive,fear,2,political_speech,education,urban_india,0.94,synthetic
हे सत्य आहे की जैन आमच्या मूल्यांच्या विरोधात आहेत.,hate,mild,True,False,religion,community,indirect,False,dismissive,fear,1,political_speech,religious,urban_india,0.98,A8
"मी तुझ्या हरामजादा नखऱ्यांनी जातीय थकलो आहे, बेवकूफ.",offensive,moderate,False,False,none,none,systemic,False,dismissive,fear,3,chat,religious,rural_india,0.94,A4
"तू अस्पृश्य लफंगा आहेस, कमबख्त बेहूदा!",offensive,severe,False,False,none,none,systemic,False,aggressive,anger,2,general,religious,india,0.86,A13
"तू बोक्या बेवकूफ आहेस, अगदी बेहूदा!",offensive,severe,False,False,none,none,systemic,False,dismissive,anger,2,news,sports,rural_india,0.86,A18
दररोज हे जैन गुन्हे करतात आणि कोणी काही करत नाही.,hate,severe,False,False,religion,ideology,indirect,False,dismissive,fear,1,social_media,political,urban_india,0.86,A19
"तू बोक्या नालायक आहेस, अगदी बेहूदा!",offensive,mild,False,False,individual,individual,direct,False,aggressive,anger,2,chat,religious,rural_india,0.92,A1
इतिहास आपल्याला दोषी ठरवेल जर आम्ही मुस्लिम ला गुन्हे करतात दिले.,hate,mild,False,False,religion,community,direct,False,fearful,anger,1,chat,political,rural_india,0.94,A3
"मी तुझ्या बेइज्जत नखऱ्यांनी भाडखाऊ थकलो आहे, गुंडा.",offensive,mild,False,False,individual,individual,systemic,False,dismissive,anger,3,general,general,urban_india,0.86,A20
"मी थकलो आहे – हे भाजपाई समाज नष्ट करत आहेत, यांचा नाश झाला पाहिजे.",hate,severe,False,False,political,ideology,direct,True,dismissive,anger,1,news,general,rural_india,0.81,synthetic
"हा कुत्रा तुझ्यामुळे आहे, बेवकूफ.",offensive,mild,False,False,individual,individual,direct,False,dismissive,disgust,2,political_speech,education,india,0.83,synthetic
हे सत्य आहे की काँग्रेसी समाज नष्ट करत आहेत.,hate,severe,False,False,political,ideology,systemic,False,dismissive,fear,1,social_media,sports,rural_india,0.81,synthetic
"मी थकलो आहे – हे दक्षिण भारतीय गुंड आहेत, यांचा नाश झाला पाहिजे.",hate,moderate,False,False,nationality,community,systemic,True,fearful,disgust,1,social_media,religious,urban_india,0.81,A4
"मी तुझ्या नालायक नखऱ्यांनी चुत्या थकलो आहे, गुंडा.",offensive,mild,False,False,individual,individual,direct,False,dismissive,fear,3,social_media,sports,india,0.93,A11
"हा हरामखोर तुझ्यामुळे आहे, घाणेरडा किडा.",offensive,mild,False,False,individual,individual,systemic,False,dismissive,anger,1,general,education,india,0.86,A15
"तू गाढव घाणेरडा किडा आहेस, कमबख्त बेहूदा!",offensive,moderate,False,False,none,none,systemic,False,dismissive,disgust,1,news,health,urban_india,0.88,A10
दररोज हे गुजराती आमच्या संस्कृतीला धोका आहेत आणि कोणी काही करत नाही.,hate,mild,True,False,nationality,community,indirect,True,dismissive,anger,1,chat,religious,rural_india,0.96,synthetic
दररोज हे काँग्रेसी हटवले पाहिजेत आणि कोणी काही करत नाही.,hate,moderate,False,False,political,community,systemic,True,aggressive,disgust,1,chat,sports,urban_india,0.95,A14
"मी तुझ्या जातीय नखऱ्यांनी मादरचोद थकलो आहे, नालायक.",offensive,severe,False,False,none,none,indirect,False,aggressive,disgust,3,chat,religious,urban_india,0.84,A7
"हा चुत्या तुझ्यामुळे आहे, औकातहीन.",offensive,moderate,False,True,individual,individual,systemic,False,sarcastic,disgust,1,news,health,urban_india,0.9,A16
इतिहास आपल्याला दोषी ठरवेल जर आम्ही गुजराती ला गुंड आहेत दिले.,hate,moderate,False,False,nationality,ideology,indirect,False,dismissive,fear,1,general,political,urban_india,0.93,synthetic
"तू हरामजादा हरामखोर आहेस, खरोखर बेहूदा!",offensive,severe,False,False,individual,individual,direct,False,aggressive,disgust,2,chat,education,india,0.85,A8
दररोज हे महिला समाज नष्ट करत आहेत आणि कोणी काही करत नाही.,hate,moderate,False,False,gender,ideology,direct,True,fearful,disgust,1,chat,political,urban_india,0.96,A15
